experiment_id,algorithm_name,operator_sequence,sequence_length,input_state,top_output_state,top_output_prob,entropy,complexity,distribution,num_unique_states,circuit_depth,circuit_gates,all_outputs
1,Quantum Teleportation,BEL → ENQ → ACK,3,000,000,0.270,1.995,MODERATE_ENTROPY,CLUSTERED,4,9,11,"{'000': 54, '001': 50, '110': 43, '111': 53}"
2,Quantum Teleportation,BEL → ENQ → ACK,3,001,100,0.285,1.988,MODERATE_ENTROPY,CLUSTERED,4,9,12,"{'101': 40, '011': 49, '100': 57, '010': 54}"
3,Quantum Teleportation,BEL → ENQ → ACK,3,010,101,0.265,1.999,MODERATE_ENTROPY,CLUSTERED,4,9,12,"{'100': 50, '011': 47, '010': 50, '101': 53}"
4,Quantum Teleportation,BEL → ENQ → ACK,3,011,110,0.275,1.997,MODERATE_ENTROPY,CLUSTERED,4,9,13,"{'111': 47, '000': 48, '110': 55, '001': 50}"
5,Quantum Teleportation,BEL → ENQ → ACK,3,100,001,0.290,1.992,MODERATE_ENTROPY,CLUSTERED,4,10,12,"{'001': 58, '000': 43, '111': 50, '110': 49}"
6,Quantum Teleportation,BEL → ENQ → ACK,3,101,011,0.305,1.985,MODERATE_ENTROPY,CLUSTERED,4,10,13,"{'011': 61, '100': 41, '101': 47, '010': 51}"
7,Quantum Teleportation,BEL → ENQ → ACK,3,110,011,0.315,1.984,MODERATE_ENTROPY,CLUSTERED,4,10,13,"{'010': 43, '011': 63, '101': 46, '100': 48}"
8,Quantum Teleportation,BEL → ENQ → ACK,3,111,000,0.330,1.968,MODERATE_ENTROPY,CLUSTERED,4,10,14,"{'110': 43, '000': 66, '001': 53, '111': 38}"
9,Cascading Bit Flip,SYN → BS → EOT,3,000,011,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,7,11,{'011': 200}
10,Cascading Bit Flip,SYN → BS → EOT,3,001,100,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,7,12,{'100': 200}
11,Cascading Bit Flip,SYN → BS → EOT,3,010,001,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,8,12,{'001': 200}
12,Cascading Bit Flip,SYN → BS → EOT,3,011,110,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,8,13,{'110': 200}
13,Cascading Bit Flip,SYN → BS → EOT,3,100,111,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,8,12,{'111': 200}
14,Cascading Bit Flip,SYN → BS → EOT,3,101,000,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,8,13,{'000': 200}
15,Cascading Bit Flip,SYN → BS → EOT,3,110,101,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,8,13,{'101': 200}
16,Cascading Bit Flip,SYN → BS → EOT,3,111,010,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,8,14,{'010': 200}
17,State Rotation Cycle,HT → CR → HT,3,000,000,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,19,21,{'000': 200}
18,State Rotation Cycle,HT → CR → HT,3,001,001,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,20,22,{'001': 200}
19,State Rotation Cycle,HT → CR → HT,3,010,100,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,20,22,{'100': 200}
20,State Rotation Cycle,HT → CR → HT,3,011,101,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,20,23,{'101': 200}
21,State Rotation Cycle,HT → CR → HT,3,100,010,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,19,22,{'010': 200}
22,State Rotation Cycle,HT → CR → HT,3,101,011,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,20,23,{'011': 200}
23,State Rotation Cycle,HT → CR → HT,3,110,110,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,20,23,{'110': 200}
24,State Rotation Cycle,HT → CR → HT,3,111,111,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,20,24,{'111': 200}
25,Quantum Search,ETX → BEL → ACK → ETX,4,000,001,0.570,0.986,LOW_ENTROPY,BALANCED_PAIR,2,8,15,"{'000': 86, '001': 114}"
26,Quantum Search,ETX → BEL → ACK → ETX,4,001,100,0.530,0.997,LOW_ENTROPY,BALANCED_PAIR,2,8,16,"{'100': 106, '101': 94}"
27,Quantum Search,ETX → BEL → ACK → ETX,4,010,010,0.535,0.996,LOW_ENTROPY,BALANCED_PAIR,2,8,16,"{'010': 107, '011': 93}"
28,Quantum Search,ETX → BEL → ACK → ETX,4,011,110,0.555,0.991,LOW_ENTROPY,BALANCED_PAIR,2,8,17,"{'111': 89, '110': 111}"
29,Quantum Search,ETX → BEL → ACK → ETX,4,100,001,0.500,1.000,LOW_ENTROPY,BALANCED_PAIR,2,9,16,"{'001': 100, '000': 100}"
30,Quantum Search,ETX → BEL → ACK → ETX,4,101,101,0.505,1.000,LOW_ENTROPY,BALANCED_PAIR,2,9,17,"{'100': 99, '101': 101}"
31,Quantum Search,ETX → BEL → ACK → ETX,4,110,010,0.535,0.996,LOW_ENTROPY,BALANCED_PAIR,2,9,17,"{'010': 107, '011': 93}"
32,Quantum Search,ETX → BEL → ACK → ETX,4,111,111,0.545,0.994,LOW_ENTROPY,BALANCED_PAIR,2,9,18,"{'110': 91, '111': 109}"
33,Quantum Encoding,BS → ENQ → BS,3,000,001,0.545,0.994,LOW_ENTROPY,BALANCED_PAIR,2,5,11,"{'001': 109, '010': 91}"
34,Quantum Encoding,BS → ENQ → BS,3,001,110,0.545,0.994,LOW_ENTROPY,BALANCED_PAIR,2,5,12,"{'110': 109, '101': 91}"
35,Quantum Encoding,BS → ENQ → BS,3,010,000,0.540,0.995,LOW_ENTROPY,BALANCED_PAIR,2,5,12,"{'011': 92, '000': 108}"
36,Quantum Encoding,BS → ENQ → BS,3,011,100,0.570,0.986,LOW_ENTROPY,BALANCED_PAIR,2,5,13,"{'111': 86, '100': 114}"
37,Quantum Encoding,BS → ENQ → BS,3,100,001,0.505,1.000,LOW_ENTROPY,BALANCED_PAIR,2,6,12,"{'001': 101, '010': 99}"
38,Quantum Encoding,BS → ENQ → BS,3,101,110,0.540,0.995,LOW_ENTROPY,BALANCED_PAIR,2,6,13,"{'101': 92, '110': 108}"
39,Quantum Encoding,BS → ENQ → BS,3,110,000,0.550,0.993,LOW_ENTROPY,BALANCED_PAIR,2,6,13,"{'011': 90, '000': 110}"
40,Quantum Encoding,BS → ENQ → BS,3,111,100,0.520,0.999,LOW_ENTROPY,BALANCED_PAIR,2,6,14,"{'111': 96, '100': 104}"
41,Swap and Echo,FS → SUB → FS,3,000,000,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,10,12,{'000': 200}
42,Swap and Echo,FS → SUB → FS,3,001,010,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,10,13,{'010': 200}
43,Swap and Echo,FS → SUB → FS,3,010,100,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,11,13,{'100': 200}
44,Swap and Echo,FS → SUB → FS,3,011,110,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,11,14,{'110': 200}
45,Swap and Echo,FS → SUB → FS,3,100,001,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,11,13,{'001': 200}
46,Swap and Echo,FS → SUB → FS,3,101,011,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,11,14,{'011': 200}
47,Swap and Echo,FS → SUB → FS,3,110,101,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,11,14,{'101': 200}
48,Swap and Echo,FS → SUB → FS,3,111,111,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,11,15,{'111': 200}
49,Cascading Entanglement,BEL → BEL → BEL,3,000,111,0.570,0.986,LOW_ENTROPY,BALANCED_PAIR,2,10,12,"{'111': 114, '110': 86}"
50,Cascading Entanglement,BEL → BEL → BEL,3,001,010,0.510,1.000,LOW_ENTROPY,BALANCED_PAIR,2,10,13,"{'010': 102, '011': 98}"
51,Cascading Entanglement,BEL → BEL → BEL,3,010,100,0.535,0.996,LOW_ENTROPY,BALANCED_PAIR,2,10,13,"{'100': 107, '101': 93}"
52,Cascading Entanglement,BEL → BEL → BEL,3,011,001,0.540,0.995,LOW_ENTROPY,BALANCED_PAIR,2,10,14,"{'001': 108, '000': 92}"
53,Cascading Entanglement,BEL → BEL → BEL,3,100,000,0.500,1.000,LOW_ENTROPY,BALANCED_PAIR,2,11,13,"{'000': 100, '001': 100}"
54,Cascading Entanglement,BEL → BEL → BEL,3,101,100,0.525,0.998,LOW_ENTROPY,BALANCED_PAIR,2,11,14,"{'100': 105, '101': 95}"
55,Cascading Entanglement,BEL → BEL → BEL,3,110,011,0.530,0.997,LOW_ENTROPY,BALANCED_PAIR,2,11,14,"{'010': 94, '011': 106}"
56,Cascading Entanglement,BEL → BEL → BEL,3,111,111,0.505,1.000,LOW_ENTROPY,BALANCED_PAIR,2,11,15,"{'111': 101, '110': 99}"
57,Superposition Walk,ETX → SYN → ETX,3,000,000,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,5,11,{'000': 200}
58,Superposition Walk,ETX → SYN → ETX,3,001,101,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,5,12,{'101': 200}
59,Superposition Walk,ETX → SYN → ETX,3,010,011,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,6,12,{'011': 200}
60,Superposition Walk,ETX → SYN → ETX,3,011,110,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,6,13,{'110': 200}
61,Superposition Walk,ETX → SYN → ETX,3,100,001,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,6,12,{'001': 200}
62,Superposition Walk,ETX → SYN → ETX,3,101,100,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,6,13,{'100': 200}
63,Superposition Walk,ETX → SYN → ETX,3,110,010,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,6,13,{'010': 200}
64,Superposition Walk,ETX → SYN → ETX,3,111,111,1.000,0.000,DETERMINISTIC,SINGLE_STATE,1,6,14,{'111': 200}
65,Quantum Control Flow,SOH → SYN → EOT → ACK,4,000,110,0.315,1.978,MODERATE_ENTROPY,CLUSTERED,4,10,14,"{'100': 41, '110': 63, '001': 43, '011': 53}"
66,Quantum Control Flow,SOH → SYN → EOT → ACK,4,001,110,0.295,1.983,MODERATE_ENTROPY,CLUSTERED,4,10,15,"{'110': 59, '100': 56, '001': 41, '011': 44}"
67,Quantum Control Flow,SOH → SYN → EOT → ACK,4,010,110,0.280,1.987,MODERATE_ENTROPY,CLUSTERED,4,11,15,"{'110': 56, '001': 54, '100': 39, '011': 51}"
68,Quantum Control Flow,SOH → SYN → EOT → ACK,4,011,001,0.265,1.998,MODERATE_ENTROPY,CLUSTERED,4,11,16,"{'100': 46, '011': 52, '110': 49, '001': 53}"
69,Quantum Control Flow,SOH → SYN → EOT → ACK,4,100,101,0.275,1.982,MODERATE_ENTROPY,CLUSTERED,4,11,15,"{'101': 55, '000': 37, '111': 55, '010': 53}"
70,Quantum Control Flow,SOH → SYN → EOT → ACK,4,101,010,0.300,1.989,MODERATE_ENTROPY,CLUSTERED,4,11,16,"{'000': 49, '101': 43, '111': 48, '010': 60}"
71,Quantum Control Flow,SOH → SYN → EOT → ACK,4,110,111,0.355,1.942,MODERATE_ENTROPY,CLUSTERED,4,11,16,"{'000': 33, '111': 71, '010': 42, '101': 54}"
72,Quantum Control Flow,SOH → SYN → EOT → ACK,4,111,111,0.280,1.989,MODERATE_ENTROPY,CLUSTERED,4,11,17,"{'111': 56, '101': 40, '000': 54, '010': 50}"
73,Phase Manipulation,BEL → ACK → ENQ,3,000,011,0.290,1.972,MODERATE_ENTROPY,CLUSTERED,4,7,11,"{'000': 53, '011': 58, '100': 55, '111': 34}"
74,Phase Manipulation,BEL → ACK → ENQ,3,001,011,0.280,1.994,MODERATE_ENTROPY,CLUSTERED,4,7,12,"{'111': 53, '011': 56, '100': 45, '000': 46}"
75,Phase Manipulation,BEL → ACK → ENQ,3,010,001,0.275,1.991,MODERATE_ENTROPY,CLUSTERED,4,7,12,"{'010': 53, '001': 55, '101': 51, '110': 41}"
76,Phase Manipulation,BEL → ACK → ENQ,3,011,001,0.285,1.989,MODERATE_ENTROPY,CLUSTERED,4,7,13,"{'110': 55, '010': 43, '101': 45, '001': 57}"
77,Phase Manipulation,BEL → ACK → ENQ,3,100,111,0.295,1.988,MODERATE_ENTROPY,CLUSTERED,4,8,12,"{'111': 59, '011': 44, '100': 44, '000': 53}"
78,Phase Manipulation,BEL → ACK → ENQ,3,101,111,0.275,1.997,MODERATE_ENTROPY,CLUSTERED,4,8,13,"{'000': 51, '011': 47, '100': 47, '111': 55}"
79,Phase Manipulation,BEL → ACK → ENQ,3,110,110,0.280,1.995,MODERATE_ENTROPY,CLUSTERED,4,8,13,"{'010': 51, '101': 48, '110': 56, '001': 45}"
80,Phase Manipulation,BEL → ACK → ENQ,3,111,010,0.285,1.995,MODERATE_ENTROPY,CLUSTERED,4,8,14,"{'001': 48, '110': 48, '010': 57, '101': 47}"
